,timestamp,user,year,month
165,2012-10-23 19:08:07,AskDrCatcher,2012,10
166,2012-10-23 19:08:07,gooley,2012,10
167,2012-10-23 19:08:07,snilan,2012,10
168,2012-10-23 19:08:07,mragab,2012,10
169,2012-10-23 19:08:07,otisg,2012,10
170,2012-10-23 19:08:07,phraktle,2012,10
171,2012-10-23 19:08:07,shamanovsky,2012,10
172,2012-10-23 19:08:07,mitultiwari,2012,10
173,2012-10-23 19:08:07,josephreisinger,2012,10
174,2012-10-23 19:08:07,mariussturm,2012,10
175,2012-10-23 19:08:07,jeluard,2012,10
176,2012-10-23 19:08:07,LucasLemanowicz,2012,10
177,2012-10-23 19:08:07,james-andrewsmith,2012,10
178,2012-10-23 19:08:07,asabil,2012,10
179,2012-10-23 19:08:07,terrancesnyder,2012,10
180,2012-10-23 19:08:07,hargettp,2012,10
181,2012-10-23 19:08:07,mlevans,2012,10
182,2012-10-23 19:08:07,fjordan,2012,10
183,2012-10-23 19:08:07,grantgordon,2012,10
184,2012-10-23 19:08:07,timrcase,2012,10
185,2012-10-23 19:08:07,alanz,2012,10
186,2012-10-23 19:08:07,metapsj,2012,10
187,2012-10-23 19:08:07,stevencrawford,2012,10
188,2012-10-23 19:08:07,softwaregravy,2012,10
189,2012-10-23 19:08:07,fjy,2012,10
190,2012-10-23 19:08:07,bderickson,2012,10
191,2012-10-23 19:08:07,jdelard,2012,10
192,2012-10-23 19:08:07,fujohnwang,2012,10
193,2012-10-23 19:08:07,thierry-b,2012,10
194,2012-10-23 19:08:07,ivotron,2012,10
195,2012-10-23 19:08:07,Benky,2012,10
196,2012-10-23 19:08:07,chrisle,2012,10
197,2012-10-23 19:08:07,markpasternak,2012,10
198,2012-10-23 19:08:07,marcbc,2012,10
199,2012-10-23 19:08:07,joeysim,2012,10
200,2012-10-23 19:08:07,andrewherron,2012,10
201,2012-10-23 19:08:07,jefflaporte,2012,10
202,2012-10-23 19:08:07,rdamodharan,2012,10
203,2012-10-23 19:08:07,akardapolov,2012,10
204,2012-10-23 19:08:07,fekelund,2012,10
205,2012-10-23 19:08:07,jump,2012,10
206,2012-10-23 19:08:07,mishok13,2012,10
207,2012-10-23 19:08:07,mgodave,2012,10
208,2012-10-23 19:08:07,shanzi,2012,10
209,2012-10-23 19:08:07,wdshin,2012,10
210,2012-10-23 19:08:07,plim,2012,10
211,2012-10-23 19:08:07,eponvert,2012,10
212,2012-10-23 19:08:07,JTxt,2012,10
213,2012-10-23 19:08:07,sckott,2012,10
214,2012-10-23 19:08:07,cjroth,2012,10
215,2012-10-23 19:08:07,benpowell,2012,10
216,2012-10-23 19:08:07,choang,2012,10
217,2012-10-23 19:08:07,bharathkrishnan,2012,10
218,2012-10-23 19:08:07,mvreg,2012,10
219,2012-10-23 19:08:07,xsun,2012,10
220,2012-10-23 19:08:07,jorisbontje,2012,10
221,2012-10-23 19:08:07,baskarp,2012,10
222,2012-10-23 19:08:07,cmordue,2012,10
223,2012-10-23 19:08:07,jdanbrown,2012,10
224,2012-10-23 19:08:07,tovbinm,2012,10
225,2012-10-23 19:08:07,mduheaume,2012,10
226,2012-10-23 19:08:07,lo,2012,10
227,2012-10-23 19:08:07,shijinkui,2012,10
228,2012-10-23 19:08:07,jgoodall,2012,10
229,2012-10-23 19:08:07,xiaochong,2012,10
230,2012-10-23 19:08:07,mbijon,2012,10
231,2012-10-23 19:08:07,villind,2012,10
232,2012-10-23 19:08:07,saveriosalatino,2012,10
233,2012-10-23 19:08:07,youngwookim,2012,10
234,2012-10-23 19:08:07,jschnitzer,2012,10
235,2012-10-23 19:08:07,joshtich,2012,10
236,2012-10-23 19:08:07,gdraps,2012,10
237,2012-10-23 19:08:07,romuloab,2012,10
238,2012-10-23 19:08:07,dhjo70,2012,10
239,2012-10-23 19:08:07,JordanChoo,2012,10
240,2012-10-23 19:08:07,stefaneyr,2012,10
241,2012-10-23 19:08:07,shaofengniu,2012,10
242,2012-10-23 19:08:07,literadix,2012,10
243,2012-10-23 19:08:07,isaka,2012,10
244,2012-10-23 19:08:07,siganakis,2012,10
245,2012-10-23 19:08:07,joshargh,2012,10
246,2012-10-23 19:08:07,gembler,2012,10
247,2012-10-23 19:08:07,vishalshah-org,2012,10
248,2012-10-23 19:08:07,alvinlau,2012,10
249,2012-10-23 19:08:07,szferi,2012,10
250,2012-10-23 19:08:07,megshark,2012,10
251,2012-10-23 19:08:07,uhashimi,2012,10
252,2012-10-23 19:08:07,fountainhead,2012,10
253,2012-10-23 19:08:07,bhang,2012,10
254,2012-10-23 19:08:07,dgj2ba,2012,10
255,2012-10-23 19:08:07,kylehuang,2012,10
256,2012-10-23 19:08:07,EhevuTov,2012,10
257,2012-10-23 19:08:07,grooveek,2012,10
258,2012-10-23 19:08:07,edstromj,2012,10
259,2012-10-23 19:08:07,danchel,2012,10
260,2012-10-23 19:08:07,petro-rudenko,2012,10
261,2012-10-23 19:08:07,nkavian,2012,10
262,2012-10-23 19:08:07,saosebastiao,2012,10
263,2012-10-23 19:08:07,prasanthj,2012,10
264,2012-10-23 19:08:07,cfranko,2012,10
265,2012-10-23 19:08:07,pnas,2012,10
266,2012-10-23 19:08:07,magicgup,2012,10
267,2012-10-23 19:08:07,falbertin,2012,10
268,2012-10-23 19:08:07,zdepablo,2012,10
269,2012-10-23 19:08:07,stonse,2012,10
270,2012-10-23 19:08:07,ustcir,2012,10
271,2012-10-23 19:08:07,ralphwillgoss,2012,10
272,2012-10-23 19:08:07,trtg,2012,10
273,2012-10-23 19:08:07,selik,2012,10
274,2012-10-23 19:08:07,mdagost,2012,10
275,2012-10-23 19:08:07,GEverding,2012,10
276,2012-10-23 19:08:07,unclejack,2012,10
277,2012-10-23 19:08:07,kunlqt,2012,10
278,2012-10-23 19:08:07,alexzender,2012,10
279,2012-10-23 19:08:07,videogramme,2012,10
280,2012-10-23 19:08:07,tamird,2012,10
281,2012-10-23 19:08:07,reinholdsson,2012,10
282,2012-10-23 19:08:07,dawu76,2012,10
283,2012-10-23 19:08:07,lisun,2012,10
284,2012-10-23 19:08:07,cmenguy,2012,10
285,2012-10-23 19:08:07,equus12,2012,10
286,2012-10-23 19:08:07,etheof,2012,10
287,2012-10-23 19:08:07,inthecloud247,2012,10
288,2012-10-23 19:08:07,ianalexander,2012,10
289,2012-10-23 19:08:07,futuralogic,2012,10
290,2012-10-23 19:08:07,tanpinsiang,2012,10
291,2012-10-23 19:08:07,fshort,2012,10
292,2012-10-23 19:08:07,warmerq,2012,10
293,2012-10-23 19:08:07,warrenwjackson,2012,10
294,2012-10-23 19:08:07,ellhawk,2012,10
295,2012-10-23 19:08:07,thoroc,2012,10
296,2012-10-23 19:08:07,falconzyx,2012,10
297,2012-10-23 19:08:07,unkndono,2012,10
298,2012-10-25 13:07:54,ipc-lowlatency-io,2012,10
299,2012-11-15 15:50:09,VladimirStarostenkov,2012,11
300,2012-12-19 18:49:04,jaypalominodb,2012,12
301,2013-01-03 18:33:50,gsmashkilla,2013,1
302,2013-02-11 17:44:29,matt-cassidy,2013,2
303,2013-02-11 23:22:07,ganeumann,2013,2
304,2013-02-13 15:40:30,JT5D,2013,2
305,2013-02-13 19:01:38,l3fang,2013,2
306,2013-02-16 10:01:02,flyinweb,2013,2
307,2013-02-18 06:50:09,ayyar,2013,2
308,2013-02-21 16:30:17,tmohn,2013,2
309,2013-02-28 07:42:30,aburan28,2013,2
310,2013-02-28 09:09:17,saurabhdhupar,2013,2
311,2013-02-28 21:34:17,seansummers,2013,2
312,2013-03-01 15:42:43,ryknow,2013,3
313,2013-03-01 23:48:44,sofra,2013,3
314,2013-03-02 20:24:24,mutuelinvestor,2013,3
315,2013-03-03 14:39:08,nordicdyno,2013,3
316,2013-03-05 15:02:34,mrorii,2013,3
317,2013-03-05 19:01:28,nebrera,2013,3
318,2013-03-07 00:26:57,RogerNoble,2013,3
319,2013-03-07 05:12:11,aekpalakorn,2013,3
320,2013-03-08 12:40:45,michaelmoss,2013,3
321,2013-03-08 17:04:48,HotFusionMan,2013,3
322,2013-03-08 17:53:41,aboisvert,2013,3
323,2013-03-09 00:38:06,xvrl,2013,3
324,2013-03-11 17:34:21,nmaillot,2013,3
325,2013-03-12 00:54:49,pythonee,2013,3
326,2013-03-12 02:02:30,halfaleague,2013,3
327,2013-03-12 13:52:31,abhinavsharma,2013,3
328,2013-03-12 19:00:27,bajafresh4life,2013,3
329,2013-03-13 15:40:57,vdmitriyev,2013,3
330,2013-03-14 11:05:02,mysza,2013,3
331,2013-03-18 04:48:35,Arnonrgo,2013,3
332,2013-03-19 06:43:19,milaney,2013,3
333,2013-03-21 04:13:11,imbugs,2013,3
334,2013-03-22 19:18:57,asloan7,2013,3
335,2013-03-23 16:54:32,Genester,2013,3
336,2013-03-23 20:49:55,DanAncona,2013,3
337,2013-03-24 13:15:58,liujuncn,2013,3
338,2013-03-26 08:45:06,usmanghani,2013,3
339,2013-03-28 06:03:04,alvinhom,2013,3
340,2013-03-28 15:41:27,thedebugger,2013,3
341,2013-03-29 05:36:33,rosco5,2013,3
342,2013-03-31 04:40:03,ddkaiser,2013,3
343,2013-04-01 13:42:53,andreisavu,2013,4
344,2013-04-01 15:33:18,dapurv5,2013,4
345,2013-04-01 17:08:15,dmoore247,2013,4
346,2013-04-02 13:57:21,flavorjones,2013,4
347,2013-04-02 17:37:10,jssethi,2013,4
348,2013-04-03 14:43:52,jstelzer,2013,4
349,2013-04-03 21:46:51,tcurdt,2013,4
350,2013-04-03 23:50:01,kellymclaughlin,2013,4
351,2013-04-04 02:00:27,bdonaldson-trulia,2013,4
352,2013-04-04 02:25:40,billywhizz,2013,4
353,2013-04-04 03:35:28,kristafari,2013,4
354,2013-04-04 21:23:55,vidakovic,2013,4
355,2013-04-06 03:00:34,ericygkim,2013,4
356,2013-04-07 03:16:28,beyondlogical,2013,4
357,2013-04-07 15:04:38,antonyjagdish,2013,4
358,2013-04-07 17:17:13,paliwalashish,2013,4
359,2013-04-08 15:50:48,vgerya,2013,4
360,2013-04-10 05:19:30,ckadam,2013,4
361,2013-04-11 22:11:19,jnovak,2013,4
362,2013-04-12 10:54:32,ikaplunvmc,2013,4
363,2013-04-12 17:46:02,tadasv,2013,4
364,2013-04-13 04:56:30,mikebern,2013,4
365,2013-04-13 05:01:46,nemothekid,2013,4
366,2013-04-15 07:38:17,davidsogn,2013,4
367,2013-04-16 03:45:05,pfxuan,2013,4
368,2013-04-16 04:09:40,arrawatia,2013,4
369,2013-04-17 01:52:13,amsz,2013,4
370,2013-04-17 12:08:28,arnaudsj,2013,4
371,2013-04-17 13:05:47,sjewo,2013,4
372,2013-04-17 17:21:42,notmatt,2013,4
373,2013-04-18 08:15:35,newsky,2013,4
374,2013-04-18 18:36:21,dharmeshkakadia,2013,4
375,2013-04-20 14:00:49,zjxubinbin,2013,4
376,2013-04-27 08:23:55,yuxwmail,2013,4
377,2013-04-27 15:51:08,maheshcr,2013,4
378,2013-04-29 10:14:09,jdcaballerov,2013,4
379,2013-04-30 17:43:37,thelazyenginerd,2013,4
380,2013-05-03 10:41:30,gauravagarwalr,2013,5
381,2013-05-04 05:05:35,ramiyer,2013,5
382,2013-05-05 15:27:34,nmichaud,2013,5
383,2013-05-08 22:17:59,diogot,2013,5
384,2013-05-09 18:03:23,research2010,2013,5
385,2013-05-09 23:07:01,berngp,2013,5
386,2013-05-10 03:54:57,pradeepmathesh,2013,5
387,2013-05-11 03:50:43,eugeneiiim,2013,5
388,2013-05-11 07:25:34,ziyadbazed,2013,5
389,2013-05-11 13:46:04,arr-ee,2013,5
390,2013-05-16 18:37:59,ddispaltro,2013,5
391,2013-05-17 13:08:54,srihari,2013,5
392,2013-05-17 21:29:06,syepes,2013,5
393,2013-05-18 06:37:20,neo20iitkgp,2013,5
394,2013-05-19 10:58:18,krishna23456,2013,5
395,2013-05-20 05:47:20,softmentor,2013,5
396,2013-05-20 19:38:08,gnethercutt,2013,5
397,2013-05-22 15:11:29,cheeseplus,2013,5
398,2013-05-26 19:06:43,kikillotest,2013,5
399,2013-05-27 18:44:31,jnunemaker,2013,5
400,2013-05-28 07:14:37,pgrinchenko,2013,5
401,2013-05-29 19:06:41,deathbob,2013,5
402,2013-05-30 09:07:11,sagiba,2013,5
403,2013-05-30 16:31:54,anthonybishopric,2013,5
404,2013-05-31 07:51:52,xAlgo,2013,5
405,2013-06-03 11:17:35,matzhouse,2013,6
406,2013-06-03 23:55:01,gabsong,2013,6
407,2013-06-05 04:07:53,jp83170,2013,6
408,2013-06-07 19:56:44,ghost1face,2013,6
409,2013-06-08 17:20:23,milroc,2013,6
410,2013-06-11 17:34:03,tcash21,2013,6
411,2013-06-12 10:50:56,diver-in-sky,2013,6
412,2013-06-14 03:10:54,mrinalwadhwa,2013,6
413,2013-06-15 23:19:28,carlcraig,2013,6
414,2013-06-17 00:21:20,elliotf,2013,6
415,2013-06-20 01:34:20,wdroste,2013,6
416,2013-06-21 19:21:54,elasticdog,2013,6
417,2013-06-22 05:56:54,espeed,2013,6
418,2013-06-26 16:22:00,rm3l-pro,2013,6
419,2013-06-27 06:05:27,hsunami,2013,6
420,2013-06-27 13:11:05,albsen,2013,6
421,2013-06-28 07:11:17,sriragam,2013,6
422,2013-06-28 14:52:22,jkuhnert,2013,6
423,2013-06-28 16:16:53,nchandra,2013,6
424,2013-06-29 20:04:57,sbernatsky,2013,6
425,2013-06-30 14:16:10,caio,2013,6
426,2013-07-01 19:08:13,placeiq,2013,7
427,2013-07-01 22:01:41,rshraga,2013,7
428,2013-07-02 13:06:56,vraffy,2013,7
429,2013-07-03 07:17:49,adamreese,2013,7
430,2013-07-03 11:33:39,thehydroimpulse,2013,7
431,2013-07-03 13:01:20,essh,2013,7
432,2013-07-04 06:23:01,makihiro,2013,7
433,2013-07-06 19:38:18,NoamBarcay,2013,7
434,2013-07-08 13:13:18,infectious,2013,7
435,2013-07-09 00:35:20,rjurney,2013,7
436,2013-07-10 01:31:54,ImreSamu,2013,7
437,2013-07-10 17:36:57,bilalaslam,2013,7
438,2013-07-13 17:47:12,igorfrid,2013,7
439,2013-07-15 07:27:56,sharathsatish,2013,7
440,2013-07-15 18:52:25,bradleyjs,2013,7
441,2013-07-17 21:00:40,realoptimal,2013,7
442,2013-07-18 19:45:58,deivinsontejeda,2013,7
443,2013-07-19 21:04:08,martinstuder,2013,7
444,2013-07-22 03:41:30,sajjadfrominnovio,2013,7
445,2013-07-23 09:09:47,gebrits,2013,7
446,2013-07-23 19:13:12,ebastien,2013,7
447,2013-07-24 12:55:37,zenkay,2013,7
448,2013-07-25 18:03:18,mmemetea,2013,7
449,2013-07-28 15:13:24,bjzu,2013,7
450,2013-07-29 14:27:04,mt,2013,7
451,2013-07-30 21:32:16,Acconut,2013,7
452,2013-07-31 16:58:56,Karo7,2013,7
453,2013-07-31 18:36:50,collinsethans,2013,7
454,2013-08-01 09:23:15,snkzhong,2013,8
455,2013-08-05 00:38:07,yashk,2013,8
456,2013-08-05 05:54:26,yongkun,2013,8
457,2013-08-07 16:53:03,tnotstar,2013,8
458,2013-08-08 09:47:58,winsweet,2013,8
459,2013-08-08 17:50:10,hhoffstaette,2013,8
460,2013-08-08 19:01:39,hitch17,2013,8
461,2013-08-08 22:47:59,bgolbere,2013,8
462,2013-08-08 22:55:55,Gastove,2013,8
463,2013-08-09 10:11:13,meeshaeel,2013,8
464,2013-08-09 20:58:25,binocarlos,2013,8
465,2013-08-11 12:44:36,aaronyang,2013,8
466,2013-08-11 15:45:17,cancelpc,2013,8
467,2013-08-16 08:57:38,brimbrom,2013,8
468,2013-08-17 06:20:58,MartyHub,2013,8
469,2013-08-17 23:29:44,cristianlp,2013,8
470,2013-08-18 08:54:05,ymc-geha,2013,8
471,2013-08-19 07:52:51,nedzen,2013,8
472,2013-08-19 11:05:13,w1kke,2013,8
473,2013-08-19 11:40:37,ahamidi,2013,8
474,2013-08-19 17:06:35,dk8996,2013,8
475,2013-08-19 18:18:47,jhbabon,2013,8
476,2013-08-21 18:08:16,jbryanscott,2013,8
477,2013-08-22 06:51:57,algorithms-io,2013,8
478,2013-08-25 14:25:58,bruce-sha,2013,8
479,2013-08-26 16:43:43,soumyasd,2013,8
480,2013-08-28 09:18:11,ches,2013,8
481,2013-08-30 19:54:09,pushingice,2013,8
482,2013-09-01 01:20:37,carlzhao531,2013,9
483,2013-09-01 19:27:12,nyxwulf,2013,9
484,2013-09-02 00:03:25,rodrigopr,2013,9
485,2013-09-06 02:50:48,chinuxwang,2013,9
486,2013-09-06 15:39:47,christabor,2013,9
487,2013-09-08 21:15:31,IssamElbaytam,2013,9
488,2013-09-09 18:53:57,wangd,2013,9
489,2013-09-09 23:44:22,darkjh,2013,9
490,2013-09-11 16:46:00,gblejman,2013,9
491,2013-09-12 19:02:16,ck37,2013,9
492,2013-09-14 21:30:30,colinsurprenant,2013,9
493,2013-09-14 23:06:01,statX,2013,9
494,2013-09-15 14:12:53,Kami,2013,9
495,2013-09-15 21:25:34,gjreda,2013,9
496,2013-09-15 21:31:03,jheusser,2013,9
497,2013-09-16 01:50:11,ChrisBeaumont,2013,9
498,2013-09-16 12:09:51,mikailcetinkaya,2013,9
499,2013-09-16 14:06:10,heavydawson,2013,9
500,2013-09-16 18:02:28,gianm,2013,9
501,2013-09-16 18:13:45,szhem,2013,9
502,2013-09-16 20:17:57,ttriche,2013,9
503,2013-09-16 22:56:15,kgcrom,2013,9
504,2013-09-17 03:33:56,talsalmona,2013,9
505,2013-09-17 10:41:37,shahkushan1,2013,9
506,2013-09-17 12:56:20,mrdekk,2013,9
507,2013-09-17 15:14:14,sqjs,2013,9
508,2013-09-17 18:45:19,snormore,2013,9
509,2013-09-18 11:12:28,gustaveiffel,2013,9
510,2013-09-18 12:12:01,romaricdrigon,2013,9
511,2013-09-18 14:10:34,xumingming,2013,9
512,2013-09-19 05:41:03,cuixin,2013,9
513,2013-09-21 18:48:20,smorin,2013,9
514,2013-09-22 18:41:26,fregos23,2013,9
515,2013-09-23 17:42:08,troynt,2013,9
516,2013-09-24 13:37:21,loraderon,2013,9
517,2013-09-25 21:32:14,bepcyc,2013,9
518,2013-09-26 05:16:27,nxbdi,2013,9
519,2013-09-27 17:55:44,dennistang,2013,9
520,2013-09-28 01:18:18,haveaguess,2013,9
521,2013-10-02 09:14:34,murdoaird,2013,10
522,2013-10-02 13:36:50,Quantisan,2013,10
523,2013-10-03 05:38:39,tdmackey,2013,10
524,2013-10-04 12:25:15,pdepietri,2013,10
525,2013-10-07 03:34:33,noushi,2013,10
526,2013-10-07 14:29:55,nchinan,2013,10
527,2013-10-10 07:27:47,yourfrienddhruv,2013,10
528,2013-10-11 06:36:53,ariellephan,2013,10
529,2013-10-11 19:52:49,arun057,2013,10
530,2013-10-12 01:56:07,jalcine,2013,10
531,2013-10-13 16:16:16,abo,2013,10
532,2013-10-14 16:19:12,Teacups,2013,10
533,2013-10-15 05:05:02,sairion,2013,10
534,2013-10-15 06:02:22,jonathantwall,2013,10
535,2013-10-15 11:34:47,y0un5,2013,10
536,2013-10-16 05:05:24,thinker0,2013,10
537,2013-10-18 06:05:05,sudhakar,2013,10
538,2013-10-22 02:52:33,hij1nx,2013,10
539,2013-10-22 06:51:58,juliangruber,2013,10
540,2013-10-22 23:28:58,justis,2013,10
541,2013-10-23 06:45:14,dastjead,2013,10
542,2013-10-23 12:00:02,nizq,2013,10
543,2013-10-24 01:06:06,jvshahid,2013,10
544,2013-10-29 20:53:03,tobym,2013,10
